,BTC,ETH,LTC,XRP,ADA
,Price,Price,Price,Price,Price
date,,,,,
2019-04-17 00:00:00.000,5213.598376962082,166.4845378681717,80.89571310035201,0.3263403207883792,0.0833068860736983
2019-04-18 00:00:00.000,5218.957150384528,166.3272646030099,79.03054802091384,0.33483196087055733,0.08273543972357907
2019-04-19 00:00:00.000,5274.767013336503,173.41362781077277,81.95181210656543,0.33640150649965944,0.08150942908991061
2019-04-20 00:00:00.000,5280.354444383007,173.2282621688014,82.35504647407305,0.33100774391645865,0.07928140860058422
2019-04-21 00:00:00.000,5307.689183437135,173.16628767058037,81.43319474635827,0.32764739391135816,0.07620388916648492
2019-04-22 00:00:00.000,5311.164840299274,169.98788930945395,77.11774366548224,0.32288136247361093,0.07400007419762919
2019-04-23 00:00:00.000,5380.935789575588,171.0434707895899,76.71712116890566,0.32345663839248523,0.07773104790704922
2019-04-24 00:00:00.000,5557.9257276108365,170.91296418483168,74.71734420038253,0.3210244732265786,0.07428220003309263
2019-04-25 00:00:00.000,5452.101753394462,165.66966005027155,73.19304655592038,0.30179512098072336,0.07204967731426073
2019-04-26 00:00:00.000,5203.088598730703,153.9304406219976,71.5965131590153,0.290039376343368,0.06932955522517145
2019-04-27 00:00:00.000,5295.847320048228,157.3757012457437,73.27659471554352,0.29940211275376843,0.06959276929127914
2019-04-28 00:00:00.000,5256.977802474059,158.28919434200932,71.89170444268132,0.29679527782578874,0.07020555721853701
2019-04-29 00:00:00.000,5257.803249232503,156.5951891487867,69.31300747909283,0.2967732843158799,0.06851306016046815
2019-04-30 00:00:00.000,5199.755008563461,154.08028243009934,67.17771708642259,0.29180850641677997,0.06426312529200742
2019-05-01 00:00:00.000,5292.803974562054,160.74469184721738,73.72560204520781,0.3067203063730033,0.06964711759309929
2019-05-02 00:00:00.000,5354.5868001739655,159.48931440238658,73.12887276265558,0.3016809635472125,0.06844357294352638
2019-05-03 00:00:00.000,5450.706620486424,160.95718796104512,73.15727704829078,0.30071477553347126,0.06804867526911326
2019-05-04 00:00:00.000,5731.493099606555,166.63211526803485,78.66627544523708,0.30613875339821905,0.0693618734726555
2019-05-05 00:00:00.000,5803.943309048437,162.83631690744346,77.54112812343494,0.3031285673695555,0.06663279634430587
2019-05-06 00:00:00.000,5749.323780460327,162.37013497277283,75.55518321212672,0.3005618555589483,0.06568076635005264
2019-05-07 00:00:00.000,5715.7571359661015,172.8283284518378,74.64312621078929,0.3011475456986682,0.06645168351622693
2019-05-08 00:00:00.000,5841.053771273751,170.09589748059332,74.21684693649748,0.29790339914123076,0.0638828510767421
2019-05-09 00:00:00.000,5957.856732858399,170.11063311538186,74.12328214958379,0.2997663165666108,0.06421839008952013
2019-05-10 00:00:00.000,6168.268996398258,170.57549417946805,73.94666112046016,0.29632271750808825,0.06168351334394121
2019-05-11 00:00:00.000,6370.233758607852,172.68209089135948,77.00621829806278,0.29961408583891663,0.06324257620231455
2019-05-12 00:00:00.000,7258.261280655222,196.6901677286205,90.56300854804594,0.32831731110684287,0.07662815060831381
2019-05-13 00:00:00.000,6953.75138858638,187.2720183708742,84.46695561794898,0.309352369637077,0.06998553730333094
2019-05-14 00:00:00.000,7805.98164948938,196.0761130134244,87.62886946979859,0.32477331530412995,0.0729188424039989
2019-05-15 00:00:00.000,7990.055553534356,218.28460968764938,91.30490119849611,0.40749103338427184,0.0842992511424277
2019-05-16 00:00:00.000,8192.223138952013,248.74500426984366,102.78026559213367,0.4589964483924191,0.09490714707281114
2019-05-17 00:00:00.000,7875.913199526066,264.90012138907406,95.56479156545804,0.4196057515361442,0.08817205417938961
2019-05-18 00:00:00.000,7343.371457162994,243.57049917993308,89.67761664434867,0.38820758914885806,0.08315183194070046
2019-05-19 00:00:00.000,7300.655158341227,235.32720134101993,87.15399364316427,0.37372548549206697,0.07927511271011549
2019-05-20 00:00:00.000,8168.730689783752,260.59698403060327,95.36000074497994,0.4165254503990362,0.08667775721710332
2019-05-21 00:00:00.000,7976.851712899625,251.9614994995826,91.39810380794313,0.39763111421646663,0.08477263112528466
2019-05-22 00:00:00.000,7958.365526075088,256.0830401834705,91.37524183235016,0.39776555884957665,0.08450471939881433
2019-05-23 00:00:00.000,7665.79685383355,244.54946301361036,88.21450391055005,0.37508568981736423,0.07812899993928989
2019-05-24 00:00:00.000,7861.812792465447,244.6460957973966,88.83902013693573,0.37983190674034745,0.08013828248154231
2019-05-25 00:00:00.000,7977.244882467973,248.54526290535333,100.23668008063578,0.3827019405418893,0.08049302480012858
2019-05-26 00:00:00.000,8037.627431860584,250.82036469745617,102.44319381575697,0.3863107913825079,0.08020426974110459
2019-05-27 00:00:00.000,8631.080577844017,266.12218207843597,111.3320966080296,0.4080803697095843,0.08570334044232883
2019-05-28 00:00:00.000,8816.03391493351,273.40508817754096,118.62361225773279,0.43667355749082487,0.091890182252933
2019-05-29 00:00:00.000,8726.978110456395,271.227867157993,114.59108218792336,0.44706800395884505,0.09293566203101727
2019-05-30 00:00:00.000,8650.677405968292,268.7857564563058,114.8635104309215,0.44421148392210086,0.09093447333769593
2019-05-31 00:00:00.000,8310.891063057417,255.37736314606394,108.5564343493357,0.423119421422637,0.08489877008479199
2019-06-01 00:00:00.000,8575.646353354166,268.12603920482644,114.67882141775863,0.43942583956115755,0.08979294565729191
2019-06-02 00:00:00.000,8554.261728092017,264.72732428744166,112.40478035988276,0.42953998187742165,0.09065882062958135
2019-06-03 00:00:00.000,8743.705469134235,269.9388294795906,114.76391857866058,0.44594169185369104,0.09637887919860315
2019-06-04 00:00:00.000,8173.632761796738,251.75257532903564,106.79852425612692,0.42526877601327534,0.08882487557068913
2019-06-05 00:00:00.000,7683.636261419786,240.23943365820054,101.86340900251673,0.4000123337729527,0.08237800551134446
2019-06-06 00:00:00.000,7812.44885473215,246.82656909017393,104.11001466618721,0.40339352292140596,0.08323726564165126
2019-06-07 00:00:00.000,7821.123897094859,249.9679117723965,112.07091958029916,0.4223714220327487,0.08386004978995357
2019-06-08 00:00:00.000,8036.108159122215,250.63689323005363,118.25868858437113,0.4231568709971077,0.08577380440177361
2019-06-09 00:00:00.000,7942.539284064289,244.62980571926562,118.6948394666789,0.4115452048545947,0.08430244019725254
2019-06-10 00:00:00.000,7668.029627860183,232.04158416760484,115.11493543656044,0.3870513612665122,0.07925054084194963
2019-06-11 00:00:00.000,8002.729982894047,247.25227622797598,129.75079817603756,0.40094335072003495,0.08544881369479573
2019-06-12 00:00:00.000,7897.975476598364,245.08937853941526,135.8865027335127,0.3929726791133927,0.08787378295983746
2019-06-13 00:00:00.000,8145.05909812096,260.5666340627198,134.7032168465242,0.4009998907280815,0.09619876111923988
2019-06-14 00:00:00.000,8227.625725590904,255.1204266417473,131.15347272119587,0.40089664879068343,0.0898343994124557
2019-06-15 00:00:00.000,8671.505388660793,263.92853843827874,132.09764512248688,0.40490736601560867,0.09027318734323488
2019-06-16 00:00:00.000,8818.609506932296,268.1121928964469,137.67733610703365,0.4099321007992998,0.09151425248161667
2019-06-17 00:00:00.000,8978.77258780693,269.0716935274996,136.64663118539352,0.42707984579882496,0.09224850135138556
2019-06-18 00:00:00.000,9312.868294808708,273.12368845247914,133.9626898489453,0.4455181226198829,0.09313824629824667
2019-06-19 00:00:00.000,9094.021746079217,264.78793107969506,135.74816461373425,0.42874431911968836,0.08958593604707549
2019-06-20 00:00:00.000,9285.928674251472,269.1527997781388,136.5322781226378,0.4362055466770004,0.0901607430598065
2019-06-21 00:00:00.000,9548.31456526146,272.334690986303,135.80290167434305,0.4311924587376944,0.08835758815796697
2019-06-22 00:00:00.000,10118.359455626854,294.47562296593696,138.61947794457117,0.44419543376328835,0.08948493917904113
2019-06-23 00:00:00.000,10704.922148115673,310.65499867231955,141.82264047557197,0.47566898494524945,0.09439321272883437
2019-06-24 00:00:00.000,10846.12509964766,307.9472102635873,137.13613331868072,0.4688108645393041,0.09652528310575355
2019-06-25 00:00:00.000,11045.550419814825,311.06822902414945,135.85685014427477,0.47357824533616727,0.09768652420302633
2019-06-26 00:00:00.000,11808.419904075861,318.635944657736,136.41166057096697,0.4699466182010064,0.09675059527699448
2019-06-27 00:00:00.000,12996.124342788677,337.3409578098138,131.58024224692923,0.46567098695510195,0.09787657906455512
2019-06-28 00:00:00.000,11178.682998186501,295.8416528876357,115.14830452937629,0.40862143636692605,0.08638225407864202
2019-06-29 00:00:00.000,12352.19686591269,309.949031472406,119.63980586588153,0.42419799835559024,0.08904612991804452
2019-06-30 00:00:00.000,11972.555667220913,321.43279903776084,133.95621031927172,0.42896030971311205,0.09045972143967372
2019-07-01 00:00:00.000,10888.097181679726,292.83887601724456,122.56684305690813,0.39643748864425954,0.08330828430155335
2019-07-02 00:00:00.000,10639.046292232071,295.2558980709613,123.17045878650231,0.4072883273013282,0.08367770186140709
2019-07-03 00:00:00.000,10822.764178376405,290.9596721071729,118.23958566072487,0.3988303337337495,0.08088485355829379
2019-07-04 00:00:00.000,11975.637393818817,304.1705424011823,121.77796248794202,0.4078721505653602,0.0827285980601328
2019-07-05 00:00:00.000,11229.60561912491,285.2194708797813,120.38342606298455,0.38954227448018497,0.07890517120127188
2019-07-06 00:00:00.000,10987.248856214646,287.98591058443674,118.48818581293699,0.37942942175258837,0.07634163132587295
2019-07-07 00:00:00.000,11279.476377672418,289.57713834106636,118.66564797692163,0.3915895158348332,0.0774725854156618
2019-07-08 00:00:00.000,11436.430746923896,305.33625290070216,119.89957878761247,0.3958213306486169,0.0797018230848796
2019-07-09 00:00:00.000,12260.28269787262,312.4663688290414,123.19058229837785,0.40187294188188344,0.08030358304095145
2019-07-10 00:00:00.000,12544.167261709219,307.7796837520068,119.18566680946546,0.39468358821365523,0.07795321597659362
2019-07-11 00:00:00.000,12166.398288868606,290.009967157574,108.48781517181128,0.36382796349467034,0.07189336539178602
2019-07-12 00:00:00.000,11385.060490564521,268.6352130477999,102.28559331765346,0.33217329442431803,0.06512761424817616
2019-07-13 00:00:00.000,11804.562793905448,275.80920843487644,105.22571914951757,0.3447696128350739,0.06954524921824569
2019-07-14 00:00:00.000,11418.511855491488,270.314761247692,101.36570935465674,0.3331680881382959,0.0671818241171605
2019-07-15 00:00:00.000,10285.461109066944,227.12207268042678,89.43528430580956,0.3064131803866211,0.059465709066443745
2019-07-16 00:00:00.000,10911.345158309634,230.18019411198864,90.89757367099993,0.3097409525654331,0.05863966042805709
2019-07-17 00:00:00.000,9538.827124243868,199.94052185387875,80.00788650754522,0.2978603972565497,0.05211358082184511
2019-07-18 00:00:00.000,9657.303101319074,210.83853712737297,89.78860118991061,0.31088273157682106,0.05493991661707475
2019-07-19 00:00:00.000,10636.155728360647,226.3035342868679,101.25267252544184,0.32269232604642406,0.05871637584718182
2019-07-20 00:00:00.000,10536.565849576118,221.11374095039795,98.3777357768543,0.3203889632165953,0.05984256605352769
2019-07-21 00:00:00.000,10774.281137633849,228.96480408491627,100.61560456514715,0.33461173428263213,0.06302395606080853
2019-07-22 00:00:00.000,10607.463560702123,226.15340772656594,99.93735040299734,0.3309390918125642,0.0613127189305356
2019-07-23 00:00:00.000,10343.318139598357,217.65256165832335,95.230437157221,0.32230396188388133,0.059987636321957
2019-07-24 00:00:00.000,9936.380762347033,213.5021516080946,90.8592543910019,0.31101458993581405,0.05569322641705192
2019-07-25 00:00:00.000,9799.306312967936,217.19777774847861,94.6796545067439,0.31208183894043207,0.05639702721053328
2019-07-26 00:00:00.000,9878.23193291115,219.48779097276912,93.28917512702175,0.3129737267944508,0.05835217463636584
2019-07-27 00:00:00.000,9845.999447078504,219.58243262777626,94.32023034457589,0.3226590806212089,0.06260967964699526
2019-07-28 00:00:00.000,9447.678401413306,206.531772895918,88.38895614196086,0.3094914568083015,0.059851847667587756
2019-07-29 00:00:00.000,9534.755426833233,211.229753661743,90.09950922100163,0.3117148012177424,0.05944367244740904
2019-07-30 00:00:00.000,9510.593552181648,210.82351650905207,90.14972347690902,0.3100015361284801,0.06033420796318712
2019-07-31 00:00:00.000,9568.437452164315,209.64626074112806,90.16601054534512,0.31712458778136754,0.05983312840110228
2019-08-01 00:00:00.000,10062.996285663326,218.61308553620958,98.92354697864526,0.31989806364828316,0.06397879826804305
2019-08-02 00:00:00.000,10361.312000080692,216.630420657716,98.65042053309989,0.3157915602678795,0.05859755915864751
2019-08-03 00:00:00.000,10529.171907427639,217.79546207706508,94.85673656505452,0.3126327406662382,0.0576035980944542
2019-08-04 00:00:00.000,10791.200523159,221.41611875255478,94.01015443294511,0.31581320947219194,0.05758269576495487
2019-08-05 00:00:00.000,10951.593834840049,221.98815294300547,92.95454564546877,0.3187297098404126,0.05620108209471885
2019-08-06 00:00:00.000,11818.525531066103,232.82368350463972,96.09140932613722,0.321464413323065,0.056482892795423685
2019-08-07 00:00:00.000,11510.164154730011,227.02071107575,93.47773965446206,0.31326371634697087,0.053764486901642504
2019-08-08 00:00:00.000,11970.657556451994,226.4011931773696,90.80173095223189,0.31206552756318395,0.05187000851972036
2019-08-09 00:00:00.000,12024.331570998236,221.99588620712112,90.44901912828226,0.309097743882988,0.05251300080311549
2019-08-10 00:00:00.000,11852.561606995518,210.15361895773407,84.3164403726727,0.29666610341597854,0.04760844579940038
2019-08-11 00:00:00.000,11327.842642233223,206.50462546838185,85.50708285906626,0.29846464639147163,0.051977493522885866
2019-08-12 00:00:00.000,11549.998354322472,216.4855805517722,90.04694604019284,0.30305450289595276,0.055142333964456
2019-08-13 00:00:00.000,11381.241355678554,211.11314126304725,85.6970974634955,0.3004360083668976,0.05296431927823547
2019-08-14 00:00:00.000,10903.6549918801,209.26573714761406,84.75144729867989,0.2974800679437484,0.05288183699309247
2019-08-15 00:00:00.000,10016.217389275296,185.65530058955875,75.49270160157369,0.2627759056907905,0.046872256846815896
2019-08-16 00:00:00.000,10295.87714290961,188.15278116773473,76.33490307845815,0.2645103553949027,0.04754609016915611
2019-08-17 00:00:00.000,10324.993597415598,185.15324355177958,74.6711130896175,0.26102966315469156,0.0466719398026876
2019-08-18 00:00:00.000,10224.218706633936,185.76004109383433,72.76385917557374,0.26574470528445515,0.04737046324949391
2019-08-19 00:00:00.000,10309.872435928555,194.35736761658467,76.28570176240197,0.28202860047193007,0.05066438962767642
2019-08-20 00:00:00.000,10895.97184442924,202.95975075968417,77.21153040243497,0.28256569881785576,0.05019454443213063
2019-08-21 00:00:00.000,10743.789313302059,196.27274728566928,74.95721979691992,0.2742952345377511,0.049183992081746314
2019-08-22 00:00:00.000,10124.058214168905,187.01618910896025,73.19850689343886,0.2665130275923684,0.04716480331398617
2019-08-23 00:00:00.000,10127.78985767835,191.52119596772542,73.64105831797954,0.2710777782594598,0.04940080528158715
2019-08-24 00:00:00.000,10385.509090033882,194.2093873568753,75.42867084599548,0.27614546208072294,0.04970245036635679
2019-08-25 00:00:00.000,10145.01247970698,190.55575089343063,73.16256562782908,0.268681551998925,0.0501623700145887
2019-08-26 00:00:00.000,10090.061576030994,186.32236897942659,72.28716978058533,0.2697890566921288,0.04945092551466617
2019-08-27 00:00:00.000,10334.911854471331,188.37725745413954,73.57420484059197,0.26965392223677626,0.04960650037440522
2019-08-28 00:00:00.000,10167.889390020262,186.97068487781738,72.68133748766465,0.2694450048715817,0.04990065558170095
2019-08-29 00:00:00.000,9753.48704889705,173.02703573027782,66.82695258643732,0.2571314021090532,0.04596845655910895
2019-08-30 00:00:00.000,9485.141423780755,168.79916502828434,63.69241401241123,0.2558310903917157,0.04460753137056895
